address,composite_score,risk_level,confidence,pathway_score,temporal_score,behavioral_score,network_score
0x6a37707f6a3ceae5eff6e76e197d398530e52f0b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb2fdd9c4d1c9991a5a1f6d2b76f8ac59f3684226,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7029da15adae9cb76ffa6f97801a3aaa2c0bc98a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x651cd440f59ab7d256bd1ed734ed8a8fd5170b7b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcefdb947426cbdeb8392e9483c00e2cdbce80d4e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x296e5b916349edb04607df1c73ec2edb9ec6a95d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd5ffcd736d5831252de512dfb682096971989bd1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xeddb18cb799fec8087396a8d00cdb6feb1df6d49,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd2336a629a1e8f429f15b73d52b2958808948cfa,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6d98d448d10000c54bd7b5b7d1ef2d1ce16a1a5e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1c5bcb0c4a44a536fcf7608525a389a06cce5276,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xaeb0ed20aadd2602da1ac8fcfb3572eea9adeda1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe7e8c9b24a157a8ef1d5d0166070826c23988bac,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5ea6f630df979e8b4d861a588d6d6cc519916f5a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9bbee460ece50ec0f2035814e55b6a629161cae7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc7e696acf931b25893dd90c7cba23a5cbaad6006,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99c47bcdbd65654135580b53df5019886d614557,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8155694421f412f57dd5436b820ffcb10df89102,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcf85115c7551aa555afd6bd1ff7f211a2b0301f1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9ec295471d21cd4d5ac8189a786ef20c3bd2383c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6982c5e1e7ef8b2e2ddacd318eb54113c909bb8e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xaceae6296ce9e4f655487522217a7f6fdc830245,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x526ac3331e5bcd51ec13b57a7e8001462b6f8f8b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7ef8c2ca4ed7b838885404e7f74fa8eda11b333c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xac2ede8ecfa22a58422149a6cd10ff7b561e0674,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe2464094bfb1930c0ca5a3901684f26abe83975e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe335af250085414f983b793c70aa93b5dfe6107d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf0b4bcac9c97a158decba63a01017796d8b28d86,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8f628207cbeeabcc859f10f76c3ca2cf8de56351,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7e86e12c211a0aa07c30a0a79a61d4de5bf345aa,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x24b87355015378d5b897033314c506e6447c55fc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x47996dd7c134d19ba55f5d9c5ebc9f531565cdc3,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcc4b0afcab14e3081b70fc5dd47ed6529e93329d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xab320674e0293c366dd3e43ab1895f9ef5fd9926,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcfa64eab2256602137e9144aca2b6eb0c8584991,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9dea46493922b200d14db1d790683fa95e4f8cd7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0043dccaad17a53c9143c55d1e3380c6ff71fb6f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99713d336f3133b60a19fe1fea61cd2f2794d9ca,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7be58ef4028fdf02dd2c38a1e26415e5ef1207be,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcd2fd81aa323a79da7790213eee48d4057778e47,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa7cb6f084b8385d7831971efe24ee5e4439288d6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb21c4d37f951d31ab0dd5a4e94d9d3723c5104aa,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xeda87d8816ee3c93201e87589710eddf02e6db20,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x06dfd304b86f971372e38b0c9315eac0848dbe9f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcd47aa68575620b2f5c76681924f9a4733760739,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb9a8eaded121572cd73d0772ac53b23508b27664,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xadb9253e2a83fb17b019dcbbc066a1f66903dac8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xaff0a4bdad7db8fd757959a8b8824a4d54af4d4c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99dd5760049ac433450dfb620f3d9100e2042351,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9c3a8920fe2cbedeb4412f75ae78fca1799f0fdf,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3dc78170d2e761ca84a403f001fff1cbb48cbcac,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x156b9875ec5d4877b6ef85244b1dbf387e827e55,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb98a75a50983abe9512ef4d543a9f680d344f07c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe7cff27fbe9cdbbc73d3f98bd67576d659625cf9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x279b73950f5838cae3b05ccd85060d29a68e0ce1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd2ce809e71f78aaf29b78f553dd9478fa5b8f3f2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc0edfc1302801c53f3bc7ba5f596a6135fd3c629,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x69b7eee509299db6be2cde2a2ece9e4311cd9368,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc14c8a69fd88a3a5fa8f6a7ebc58569ccb8cd87e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x338968c09457643223cf53fd6aa5a62e9269219e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xac8bca5edcb9124eeb82bfff837bf444435a3cf4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb5aeadf5bdd7d4b955cc4c541f3d5ac1aef34983,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xfcb278a2550c872bfc04e075622aaa5d7e707221,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8e13064caefa13faf2c38d6c4cb1149e84e45009,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb898571dd99a2f3a422baad3ca945e6e90a51a29,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x743909102765e448a7b569ff13e58969370358f4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8c2d455b2ba340e63a81290e91fdb431165f5cc8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x27b5ed96853bb676365da0d8b51948d4f38e1d07,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x50471291c585edc4badf1a01390431ff9d47e195,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcb4008b54d6849763737bf95b28efa91cef6de4f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x77cefa9e4c3345eab12c6af62a4b51ab950204e3,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1400ff6e3f706ac791ac1424c6276a2cc6bc616f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc191765a7aada1924c87d784f722183e1bc69755,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4c50d826f0805cdcab1c1ed108e7e53f96c0c2d0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc4038ef16fefb533cc24178c249c4b77e1594fc8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x28789abb91880ca9b71965e78ff79b12dc210b92,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7040517d6fea64a80c2a01f4b9811efbfa5adb45,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x05c0a9d8fefe0ff3a33fa79909b563e1b342be07,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcf1ac6b53f42e38caea14fde4da2da2a743c3d90,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1c8af82ed557afe98f8ecb474e50d87467f192a9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe306e333fff8af3e1939e603f7d75ccc50f80f62,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x10c67614d2b8cf045b1397e1889690e7fcc6f1e9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9b58b807de920b52d4d7f4bd694a849acdb86906,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd215bfef73bc61d08b318fe8e69f01f6d4917c92,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xea68545753e5e8415068ca043921a3c80995b1bb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7388751b123628273e20f3a45e636ae8abf72dad,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd61942f742c6ffcdab93e977b680992b10aedaf7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x85712ed3c7b43feba6211a3742344d02f96254e5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1acb598db64c2fa6e3b10f2d46451ab4d3906a90,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x823e87a765ded5f3a0d89cf8e322f3f0a43cc749,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa4fa9ea066cfc91dcba6d8bf18663690b853383b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x244a491ec346ecd4e231d640faa3b32fcc42bf7a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4c0d4d64c97b43cf756bbbf8bd9e93ee310f3c3d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf121671aaff8ff7d89572cbbdb0d0f4771353874,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc56d94741df697f793e220658687a3007190e4ee,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd66f78642e3e216bd1aade96623705630682df03,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf591ca38b39b4224020967365c46271e0a0d2635,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xde2c83c93d4f5605580c87038728ab0f5b0d9801,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6f419689bd02d2d652b1c11a0d7d0a558afd79b4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8f22829e018f41796fbcc4cdbb96bbd75ab8b086,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb1a98d395fdafc6e84df1c3dbed24f97f1d28dcd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0fcd7d5042598f71de56b95e050d6fa60fec43ac,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe63104ce404366a3cc0932e54e7b9746d210ad92,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x316ae1d91ab2bcf32b16dae9137905a76a8dda31,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7118ae21cc9de13b085c22aace68cb4bdd66dd74,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3c3765ff3f1a34cb3e4a840afc338358c020c74b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x667e5f6328b0bc4a6e677938f352ca0a9630301c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9288754f4845f63e594522ca417e1bb0538dec34,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2ddbdb031c2bac1a031df4bbc472d05122d6954e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xed5a564a751a6f9b80f4912b79a5245d12a9569a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa89fc094211183e3c03de5d368ed75b1e131c1bb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x60f4a957963e77980d832d4d4fd2313755ef6fff,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x515f17943e611333fcfb6af0e6f7680e2b5b97e0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x983d6bd13df5a212f15721ad6cc1daddfebf2b38,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb4dcebef2fb4c61803f083e3b20e4795ed7ac964,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc5e54f0b37ffb19e3e75bfd4799ff3aaca375b40,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf465e58884dd5be05e93e075390510565fea10f7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5f1e3eca2e1d6cf286e0ca538f8c8de8a230823d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa92fc33b0068bfe8d8af24b35dab945def429646,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xefd33db4ce1642c64a15e1865b725a32ee3951e3,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x975ba94bd18f78191e4bc35c1210b54baeef153f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8257a85634f899ea4566f3abd945737368c9009c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf3dc64da54d13da12797c17457a0ada3f758868e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x23a79cda9b7531c68f9e090551eaf6f2074ca61c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf9ebefd7c8218b2975e474cb83f9b1c0eb07cd26,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x54d4cab2a35ee698c4595145ec9b450745e7a072,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9ec16c044e07b4b525241ad9e22531d64637ea64,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x07bbb534669ad21344da1c2834c17393228153fb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xbb49a923e3c0759b087e9f6793e6420ec0364d08,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x51d0754b9e148a15c9c787581f8b3eccb68dfefe,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9f117aafe4179d015977f8b168c41f848aaaf29e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1eaf3a72f92f0485fa29daa137126c334857b0f5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc6b313ff19f75b3e18414b648a652d4b6f7097ee,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x66a486a3f07a2550b5c6744f8e9d4afc6316482d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99f4134294578e085873ecc01c3891c0727d012a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x98a335006ce8ee9dd3ae6e26635b125af633a220,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb0a0cffdc49f6efbd45fc3439ae4f76ce8853820,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x37ae74242a6f9799d3cf498a19c8b08cbe500440,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x24748d137161c44fe7a2812bd581e8bb6e56ed3a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99cbb5616c738e758ef3f955a5b4e7c4a23488e7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x85e786038a08a3e4c1721333d907414aeaba10cb,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf1089af4ed17770c35879b4698af55958c3ee35a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc45219cde8bc54a2c669ca06e2007ab44efb3313,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x21b6df5640aa182ffbfe0531efa97803d36be6ff,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x908738b66e158e7f30982bce3d1dc7c450823dcc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0f884d639b4402ccce97f1a59cacfd90d6b94f2f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x94daa2d2299baefe5b9d20b87ac9a3347fd35325,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1608c394dbd28b183b4855c81f12d5a078ba3939,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x278624e59041c9df619e5935ba141094a332161f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1663d522c12b477d2d9be374a89e3981cabd4e4c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6e646f8026e00f115e434f40e675c260275d0a5f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x798739008a8274679f89d6af31b6c006fb8f2d33,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x43b4d737206574d026ef9dc9105df5829e8ecb2f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9b84f9420d6f5f9109ede8a254c103ecdfaaa367,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3f923b62e6c3c52e376fe9ecbad63f3b2b5aa2fd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xa0d8149107595673dd6006d535785f02414b76bf,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7f41634919357f60edda17db7a205b9e1e15f2f1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3109bb01f102ce89d1032bd68cca88a44a4f9dd6,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x81e8ba840c935f038eba8093d79ac923764e890b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb350b86a0126106159101c9a9cb768821732bb12,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x99eb1d8944250a68d6b0da90d48c390125d4fdd5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x10ba3fd3cb9fe7d3f82b0ceae2122106b6983761,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe05ffe6f06f46fb85e3d7f10fd4d382471f0bd26,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x81e12399342d1b71837a1f82d7cde2207f27d195,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd41ac36c3aadb305bf2c41b73e0143d9ccab2b70,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x95a9649d2794ac0d539a55cda53e5c6f44ef0d22,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6a9f885c741e45f7170d2a55585f46febcdcaf95,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9cbc4669248368f4724290eb071fc0a5f51a87dd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x80c063faafb952d660a19025b9662affa9e478bc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf557d5ddccdad68a2e459ed2652b5f18aa9eb14a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2e2181006e04bf64ab6594023fec27f43e258b72,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0866829aa598e345b17289f8f6cf214203f726fe,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xefb5269a4836f31bbbd893e8b1c0ec324776b4e2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3afd25003e874eedfeb9fe0a693eaa7ac0098ee7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x45eaad34cc6fc80f574805de46acbc329c9b5473,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9e11dc649229f8095ae3feebebce30dbbb042dfc,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc0cb173016e6b07080c3460bdd18cbae7dae6af2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x42bc026f5909020a2d21430dd0ed82f5213e0f36,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb35781cef3bc02ac542910f2c3ba02d2318847a4,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xcab7431bc55be58c5382aac110054452d10bb806,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x437ec5cb423b563134bef1a1d340b29e4f7413a8,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4812725f70d83fc919cd8f5000b9fc9e4851faa2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf139f023d94f1734266e9bbbe5fc1870db6ea73f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb7afbc5da9ff2b4748e3d3bccc373036a74b7740,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xc010ae8010a9e356e4adf1750d22dac8a34fcf5c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x16f70462400af185bf2887c723843fbdc712718b,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb01535a7c6dae71ae68fece0e904951f0ff34d2a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x06ddd4c0e677eb844dbe28a228afeb0c37b05663,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf30313f3b04e32f0335d492a6393902aab55a1fd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xea262d54bb1d5da3ccf834f753fea584f49033c2,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6c914ec7f5deff26f3c51250d5ed3ec421c741f9,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x314280eea7c82bf365578c46ce515ea4a68ad2e7,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xad750f0f9f2867396033bcbd54f03ac513c83b1a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3723d649de42852cb86df20f94c72e256d78f791,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x512310f9be3c7e038b96189ce028d901db9a5d72,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x65070e8469aa474aa50dbdaa0d04cd3b5d6175ee,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x0e648740e61b64290b623e6ede8e0b892ca4040d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3da1285307421cea21b3eec29395d855414e2cf1,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x612b4311542c4ca20b133361a143f55aa3c81aff,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7049f49f7e17d9d22c0f9caa4ebc6f4a7fd57f62,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x03eb72df5866528726ac75b6e725bb0e441a6c79,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x89a0b10f416417edf0db5d13f4e2851870e1aeb0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xfd281aebd39dbc1101744445e0d00d83b0b3a197,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf36c030bd32e63ec7fddfd1319b8e8034a297b6e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x725c70961f578ba5ba4c03d7e7aef4325979b549,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdfb1ce9742b68ea182de16a70dbf236463f5917a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x6e9c1117f9e304dd95da687aec643c1f5f92d765,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd7135d0fb51627cf27d8f8b2c4b65c4ecbf2536a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7982953676cb39a66215d3cbcd424ba97b6f8f34,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x36033b9ecdae733e5703fb01ccdc9b782e55c068,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x7ed59627561b9345ab51690e761db022a9a38f8c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x8c44c736328a731fcb75ec9ccd51790a8af3f911,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf135ac9f3e63c96629f3713c1bb4daff60996e4c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2339a1e3d6338cfea89ed7f9ce32547a8b3f6551,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xf694045156d7598a76abbb7699882b9270e66d0c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x5828d2a9f6140fb672eebee192624d5f03420309,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9f9668cdbb93d98f1f29278df31b93fb9f354d98,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x067fbad4770cdf8de10511526296771dbb6ab107,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xd8823552e146104cbc110dc6e0c0259ea05fa99d,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x41757852e221c9c7821fd1b95c081cff611fa60a,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x37b9124401e7674c5a147ec88a0d8675e9eb8e55,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x64ec05efe5cc99b3c3e262c5664cb4be03b61d75,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3c9ffbdb277c3aeecab191aabb978cdb73de4653,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4113be0d62509aeaa08fe63479d92a231036156e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x593c326cae83c57f2c323ab1bee8e211132ae7a0,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x65b7ddc2935bedb9f91481253d4387044f4d34a5,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x4b99ee939e11ff5685c10af0df9790a81c28af22,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb78a52583d64a1085a23ab9a5a8559feea710f6e,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xdc8fa0fe7985f15ce5f12f6535d01262c91bb891,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xe0af7d4db333dc1b512683b83607a6777cec00cd,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x1a994daa446438b835db28dab78001f9c8e1a49c,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb43633cd76f8a40e7405d4eeb61d638282c1b8ff,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x9b95937c21328c30e09da39668fb2b7d1d878395,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x2706e55b8bd8a07a4d56baaf11d1be0abbf20275,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x311186d24caa0a7d0a4ff60a9b92645ec1782990,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x38752c623f6c306e2053b232127bed1624b34589,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x445e8132465a98fa0eceaf4068ec664892195988,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x3be4fc3327f540b43ac559d8c10bbc09aae2ae47,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0xb1d4a7cf9e869db29e0735859eca0b6519f8ca8f,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
0x88e4e84d3524a39df2f0223ae59e4839b895d262,50.0,LOW - 低女巫風險,HIGH,10,100,90,20
